what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1296692680665
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296692681692
closed,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1296692681692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1296692681699
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296692684969
activated,view,com.google.gwt.eclipse.oophm,1.4.2.v201012211742,"com.google.gwt.eclipse.DevModeView",1296692689200
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296692693326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296692710995
started,bundle,com.google.gdt.eclipse.platform,1.4.2.v201012211742,"com.google.gdt.eclipse.platform",1296692715922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296692930695
error,log,,,"Unhandled event loop exception",1296692930729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296692932634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296692935356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296692936499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296692938623
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296692941096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296692941937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296738494059
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296738505448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296759903792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296759904788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296759904964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862710494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296862719242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862722265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862734890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862734985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862737112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296862737115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862741769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862745454
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1296862762435
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1296862762979
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1296862763039
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1296862775866
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296862784265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296862790818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296863148504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296863153569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296863155739
activated,view,com.google.gwt.eclipse.oophm,1.4.2.v201012211742,"com.google.gwt.eclipse.DevModeView",1296863156908
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296863157143
activated,view,com.google.gwt.eclipse.oophm,1.4.2.v201012211742,"com.google.gwt.eclipse.DevModeView",1296863167061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296863177192
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296863219731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296863237600
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296863240249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296863249151
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1296863277350
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1296863277383
